id	type	typePara	grade	school	group	sequence	name	des	icon	itemList	limitType	limitPara	levelLowerLimit	levelUpperLimit	moneyType	price	priceShow	PrePriceShow	priceStepValue	timeType	activityID	startTime	endTime	specialEndTime	isShowTime	sloganType	startTimeTips	startTimeWord	endTimeTips	groupId	batch	rechargeShopId	rechargeShopId1	tabshow	herocondition	rechargecondition	firstCharge	followupCharge	autoOpenGift	extraShowItemId	OpenServiceActivity	
每种SSR角色情报概率为11%（包含杰诺斯·武装情报、银色獠牙情报、KING情报、原子武士情报、金属骑士情报、金属球棒情报、性感囚犯情报、甜心假面情报、音速索尼克情报）	0	2110003,1	1	1	1	80	1120007	2700	0	0	0	0	0	2018-11-08 00:00:00	2099-11-08 00:00:00	0,0,0,691200	0	0	0	 	0	0	0	0	0	0	0	0	 	 	0	0	0
30100011	2	1,3	3	1	0	11	特别招募券	协会指定的招募凭证，可凭此进行一次特别招募。	0	1120018,1	1	1	1	80	1120007	7500	0	0	0	0	0	2018-11-08 00:00:00	2099-11-08 00:00:00	0,0,0,691200	0	0	0	0	0	0	0	0	0	0	0	0	 	 	0	0	0
10301001	1	0	1	3	1	1	角色经验	提升角色等级所需的经验值，可在模拟训练中获取。	0	1120002,4800	3	1	1	80	1120010	500	0	0	0	0	0	2018-11-08 00:00:00	2099-11-08 00:00:00	0,0,0,691200	0	0	0	 	0	0	0	0	0	0	0	0	 	 	0	0	0
10301002	1	0	1	3	1	2	角色经验	提升角色等级所需的经验值，可在模拟训练中获取。	0	1120002,6755	3	1	1	80	1120010	750	0	0	0	0	0	2018-11-08 00:00:00	2099-11-08 00:00:00	0,0,0,691200	0	0	0	 	0	0	0	0	0	0	0	0	 	 	0	0	0
10301003	1	0	1	3	1	3	角色经验	提升角色等级所需的经验值，可在模拟训练中获取。	0	1120002,8405	3	1	1	80	1120010	1000	0	0	0	0	0	2018-11-08 00:00:00	2099-11-08 00:00:00	0,0,0,691200	0	0	0	 	0	0	0	0	0	0	0	0	 	 	0	0	0
10301004	1	0	1	3	1	4	角色经验	提升角色等级所需的经验值，可在模拟训练中获取。	0	1120002,1800	3	1	1	80	1120010	150	0	0	0	0	0	2018-11-08 00:00:00	2099-11-08 00:00:00	0,0,0,691200	0	0	0	 	0	0	0	0	0	0	0	0	 	 	0	0	0
10301005	1	0	1	3	1	5	角色经验	提升角色等级所需的经验值，可在模拟训练中获取。	0	1120002,2160	3	1	1	80	1120010	200	0	0	0	0	0	2018-11-08 00:00:00	2099-11-08 00:00:00	0,0,0,691200	0	0	0	 	0	0	0	0	0	0	0	0	 	 	0	0	0
10301006	1	0	1	3	1	6	角色经验	提升角色等级所需的经验值，可在模拟训练中获取。	0	1120002,3825	3	1	1	80	1120010	375	0	0	0	0	0	2018-11-08 00:00:00	2099-11-08 00:00:00	0,0,0,691200	0	0	0	 	0	0	0	0	0	0	0	0	 	 	0	0	0
10301101	1	0	1	3	1	101	角色经验	提升角色等级所需的经验值，可在模拟训练中获取。	0	1120002,10980	3	1	1	80	1120010	500	0	0	0	0	0	2018-11-08 00:00:00	2099-11-08 00:00:00	0,0,0,691200	0	0	0	 	0	0	0	0	0	0	0	0	 	 	0	0	0
10301102	1	0	1	3	1	102	角色经验	提升角色等级所需的经验值，可在模拟训练中获取。	0	1120002,15440	3	1	1	80	1120010	750	0	0	0	0	0	2018-11-08 00:00:00	2099-11-08 00:00:00	0,0,0,691200	0	0	0	 	0	0	0	0	0	0	0	0	 	 	0	0	0
10301103	1	0	1	3	1	103	角色经验	提升角色等级所需的经验值，可在模拟训练中获取。	0	1120002,19215	3	1	1	80	1120010	1000	0	0	0	0	0	2018-11-08 00:00:00	2099-11-08 00:00:00	0,0,0,691200	0	0	0	 	0	0	0	0	0	0	0	0	 	 	0	0	0
10301104	1	0	1	3	1	104	角色经验	提升角色等级所需的经验值，可在模拟训练中获取。	0	1120002,4115	3	1	1	80	1120010	150	0	0	0	0	0	2018-11-08 00:00:00	2099-11-08 00:00:00	0,0,0,691200	0	0	0	 	0	0	0	0	0	0	0	0	 	 	0	0	0
10301105	1	0	1	3	1	105	角色经验	提升角色等级所需的经验值，可在模拟训练中获取。	0	1120002,4940	3	1	1	80	1120010	200	0	0	0	0	0	2018-11-08 00:00:00	2099-11-08 00:00:00	0,0,0,691200	0	0	0	 	0	0	0	0	0	0	0	0	 	 	0	0	0
10301106	1	0	1	3	1	106	角色经验	提升角色等级所需的经验值，可在模拟训练中获取。	0	1120002,8750	3	1	1	80	1120010	375	0	0	0	0	0	2018-11-08 00:00:00	2099-11-08 00:00:00	0,0,0,691200	0	0	0	 	0	0	0	0	0	0	0	0	 	 	0	0	0
10301201	1	0	1	3	1	201	角色经验	提升角色等级所需的经验值，可在模拟训练中获取。	0	1120002,20590	3	1	1	80	1120010	500	0	0	0	0	0	2018-11-08 00:00:00	2099-11-08 00:00:00	0,0,0,691200	0	0	0	 	0	0	0	0	0	0	0	0	 	 	0	0	0
10301202	1	0	1	3	1	202	角色经验	提升角色等级所需的经验值，可在模拟训练中获取。	0	1120002,28950	3	1	1	80	1120010	750	0	0	0	0	0	2018-11-08 00:00:00	2099-11-08 00:00:00	0,0,0,691200	0	0	0	 	0	0	0	0	0	0	0	0	 	 	0	0	0
10301203	1	0	1	3	1	203	角色经验	提升角色等级所需的经验值，可在模拟训练中获取。	0	1120002,36030	3	1	1	80	1120010	1000	0	0	0	0	0	2018-11-08 00:00:00	2099-11-08 00:00:00	0,0,0,691200	0	0	0	 	0	0	0	0	0	0	0	0	 	 	0	0	0
10301204	1	0	1	3	1	204	角色经验	提升角色等级所需的经验值，可在模拟训练中获取。	0	1120002,7720	3	1	1	80	1120010	150	0	0	0	0	0	2018-11-08 00:00:00	2099-11-08 00:00:00	0,0,0,691200	0	0	0	 	0	0	0	0	0	0	0	0	 	 	0	0	0
10301205	1	0	1	3	1	205	角色经验	提升角色等级所需的经验值，可在模拟训练中获取。	0	1120002,9265	3	1	1	80	1120010	200	0	0	0	0	0	2018-11-08 00:00:00	2099-11-08 00:00:00	0,0,0,691200	0	0	0	 	0	0	0	0	0	0	0	0	 	 	0	0	0
10301206	1	0	1	3	1	206	角色经验	提升角色等级所需的经验值，可在模拟训练中获取。	0	1120002,16405	3	1	1	80	1120010	375	0	0	0	0	0	2018-11-08 00:00:00	2099-11-08 00:00:00	0,0,0,691200	0	0	0	 	0	0	0	0	0	0	0	0	 	 	0	0	0
10302001	1	0	1	3	2	1	觉醒材料礼包	开启礼包获得随机1个觉醒材料	0	2130001,28	3	1	1	80	1120010	250	0	0	0	0	0	2018-11-08 00:00:00	2099-11-08 00:00:00	0,0,0,691200	0	0	0	 	0	0	0	0	0	0	0	0	 	 	0	0	0
10302002	1	0	1	3	2	2	觉醒材料礼包	开启礼包获得随机1个觉醒材料	0	2130001,48	3	1	1	80	1120010	500	0	0	0	0	0	2018-11-08 00:00:00	2099-11-08 00:00:00	0,0,0,691200	0	0	0	 	0	0	0	0	0	0	0	0	 	 	0	0	0
10302003	1	0	1	3	2	3	觉醒材料礼包	开启礼包获得随机1个觉醒材料	0	2130001,68	3	1	1	80	1120010	750	0	0	0	0	0	2018-11-08 00:00:00	2099-11-08 00:00:00	0,0,0,691200	0	0	0	 	0	0	0	0	0	0	0	0	 	 	0	0	0
10302004	1	0	1	3	2	4	觉醒材料礼包	开启礼包获得随机1个觉醒材料	0	2130001,10	3	1	1	80	1120010	100	0	0	0	0	0	2018-11-08 00:00:00	2099-11-08 00:00:00	0,0,0,691200	0	0	0	 	0	0	0	0	0	0	0	0	 	 	0	0	0
10302005	1	0	1	3	2	5	觉醒材料礼包	开启礼包获得随机1个觉醒材料	0	2130001,14	3	1	1	80	1120010	200	0	0	0	0	0	2018-11-08 00:00:00	2099-11-08 00:00:00	0,0,0,691200	0	0	0	 	0	0	0	0	0	0	0	0	 	 	0	0	0
10302006	1	0	1	3	2	6	觉醒材料礼包	开启礼包获得随机1个觉醒材料	0	2130001,28	3	1	1	80	1120010	150	0	0	0	0	0	2018-11-08 00:00:00	2099-11-08 00:00:00	0,0,0,691200	0	0	0	 	0	0	0	0	0	0	0	0	 	 	0	0	0
10302101	1	0	1	3	2	101	觉醒材料礼包	开启礼包获得随机1个觉醒材料	0	2130001,42	3	1	1	80	1120010	250	0	0	0	0	0	2018-11-08 00:00:00	2099-11-08 00:00:00	0,0,0,691200	0	0	0	 	0	0	0	0	0	0	0	0	 	 	0	0	0
10302102	1	0	1	3	2	102	觉醒材料礼包	开启礼包获得随机1个觉醒材料	0	2130001,72	3	1	1	80	1120010	500	0	0	0	0	0	2018-11-08 00:00:00	2099-11-08 00:00:00	0,0,0,691200	0	0	0	 	0	0	0	0	0	0	0	0	 	 	0	0	0
10302103	1	0	1	3	2	103	觉醒材料礼包	开启礼包获得随机1个觉醒材料	0	2130001,102	3	1	1	80	1120010	750	0	0	0	0	0	2018-11-08 00:00:00	2099-11-08 00:00:00	0,0,0,691200	0	0	0	 	0	0	0	0	0	0	0	0	 	 	0	0	0
10302104	1	0	1	3	2	104	觉醒材料礼包	开启礼包获得随机1个觉醒材料	0	2130001,15	3	1	1	80	1120010	100	0	0	0	0	0	2018-11-08 00:00:00	2099-11-08 00:00:00	0,0,0,691200	0	0	0	 	0	0	0	0	0	0	0	0	 	 	0	0	0
10302105	1	0	1	3	2	105	觉醒材料礼包	开启礼包获得随机1个觉醒材料	0	2130001,21	3	1	1	80	1120010	200	0	0	0	0	0	2018-11-08 00:00:00	2099-11-08 00:00:00	0,0,0,691200	0	0	0	 	0	0	0	0	0	0	0	0	 	 	0	0	0
10302106	1	0	1	3	2	106	觉醒材料礼包	开启礼包获得随机1个觉醒材料	0	2130001,42	3	1	1	80	1120010	150	0	0	0	0	0	2018-11-08 00:00:00	2099-11-08 00:00:00	0,0,0,691200	0	0	0	 	0	0	0	0	0	0	0	0	 	 	0	0	0
10302201	1	0	1	3	2	201	觉醒材料礼包	开启礼包获得随机1个觉醒材料	0	2130001,56	3	1	1	80	1120010	250	0	0	0	0	0	2018-11-08 00:00:00	2099-11-08 00:00:00	0,0,0,691200	0	0	0	 	0	0	0	0	0	0	0	0	 	 	0	0	0
10302202	1	0	1	3	2	202	觉醒材料礼包	开启礼包获得随机1个觉醒材料	0	2130001,96	3	1	1	80	1120010	500	0	0	0	0	0	2018-11-08 00:00:00	2099-11-08 00:00:00	0,0,0,691200	0	0	0	 	0	0	0	0	0	0	0	0	 	 	0	0	0
10302203	1	0	1	3	2	203	觉醒材料礼包	开启礼包获得随机1个觉醒材料	0	2130001,136	3	1	1	80	1120010	750	0	0	0	0	0	2018-11-08 00:00:00	2099-11-08 00:00:00	0,0,0,691200	0	0	0	 	0	0	0	0	0	0	0	0	 	 	0	0	0
10302204	1	0	1	3	2	204	觉醒材料礼包	开启礼包获得随机1个觉醒材料	0	2130001,20	3	1	1	80	1120010	100	0	0	0	0	0	2018-11-08 00:00:00	2099-11-08 00:00:00	0,0,0,691200	0	0	0	 	0	0	0	0	0	0	0	0	 	 	0	0	0
10302205	1	0	1	3	2	205	觉醒材料礼包	开启礼包获得随机1个觉醒材料	0	2130001,28	3	1	1	80	1120010	200	0	0	0	0	0	2018-11-08 00:00:00	2099-11-08 00:00:00	0,0,0,691200	0	0	0	 	0	0	0	0	0	0	0	0	 	 	0	0	0
10302206	1	0	1	3	2	206	觉醒材料礼包	开启礼包获得随机1个觉醒材料	0	2130001,56	3	1	1	80	1120010	150	0	0	0	0	0	2018-11-08 00:00:00	2099-11-08 00:00:00	0,0,0,691200	0	0	0	 	0	0	0	0	0	0	0	0	 	 	0	0	0
10303001	1	0	1	3	3	1	钞票	日常所需的基础货币，具有多样的用途。	0	1120001,41800	3	1	1	80	1120010	250	0	0	0	0	0	2018-11-08 00:00:00	2099-11-08 00:00:00	0,0,0,691200	0	0	0	0	0	0	0	0	0	0	0	0	 	 	0	0	0
10303002	1	0	1	3	3	2	钞票	日常所需的基础货币，具有多样的用途。	0	1120001,67000	3	1	1	80	1120010	400	0	0	0	0	0	2018-11-08 00:00:00	2099-11-08 00:00:00	0,0,0,691200	0	0	0	0	0	0	0	0	0	0	0	0	 	 	0	0	0
10303003	1	0	1	3	3	3	钞票	日常所需的基础货币，具有多样的用途。	0	1120001,83700	3	1	1	80	1120010	500	0	0	0	0	0	2018-11-08 00:00:00	2099-11-08 00:00:00	0,0,0,691200	0	0	0	0	0	0	0	0	0	0	0	0	 	 	0	0	0
10303004	1	0	1	3	3	4	钞票	日常所需的基础货币，具有多样的用途。	0	1120001,16700	3	1	1	80	1120010	30	0	0	0	0	0	2018-11-08 00:00:00	2099-11-08 00:00:00	0,0,0,691200	0	0	0	0	0	0	0	0	0	0	0	0	 	 	0	0	0
10303005	1	0	1	3	3	5	钞票	日常所需的基础货币，具有多样的用途。	0	1120001,33500	3	1	1	80	1120010	80	0	0	0	0	0	2018-11-08 00:00:00	2099-11-08 00:00:00	0,0,0,691200	0	0	0	0	0	0	0	0	0	0	0	0	 	 	0	0	0
10303006	1	0	1	3	3	6	钞票	日常所需的基础货币，具有多样的用途。	0	1120001,50200	3	1	1	80	1120010	150	0	0	0	0	0	2018-11-08 00:00:00	2099-11-08 00:00:00	0,0,0,691200	0	0	0	0	0	0	0	0	0	0	0	0	 	 	0	0	0
10303101	1	0	1	3	3	101	钞票	日常所需的基础货币，具有多样的用途。	0	1120001,68700	3	1	1	80	1120010	250	0	0	0	0	0	2018-11-08 00:00:00	2099-11-08 00:00:00	0,0,0,691200	0	0	0	0	0	0	0	0	0	0	0	0	 	 	0	0	0
10303102	1	0	1	3	3	102	钞票	日常所需的基础货币，具有多样的用途。	0	1120001,110000	3	1	1	80	1120010	400	0	0	0	0	0	2018-11-08 00:00:00	2099-11-08 00:00:00	0,0,0,691200	0	0	0	0	0	0	0	0	0	0	0	0	 	 	0	0	0
10303103	1	0	1	3	3	103	钞票	日常所需的基础货币，具有多样的用途。	0	1120001,137500	3	1	1	80	1120010	500	0	0	0	0	0	2018-11-08 00:00:00	2099-11-08 00:00:00	0,0,0,691200	0	0	0	0	0	0	0	0	0	0	0	0	 	 	0	0	0
10303104	1	0	1	3	3	104	钞票	日常所需的基础货币，具有多样的用途。	0	1120001,27500	3	1	1	80	1120010	30	0	0	0	0	0	2018-11-08 00:00:00	2099-11-08 00:00:00	0,0,0,691200	0	0	0	0	0	0	0	0	0	0	0	0	 	 	0	0	0
10303105	1	0	1	3	3	105	钞票	日常所需的基础货币，具有多样的用途。	0	1120001,55000	3	1	1	80	1120010	80	0	0	0	0	0	2018-11-08 00:00:00	2099-11-08 00:00:00	0,0,0,691200	0	0	0	0	0	0	0	0	0	0	0	0	 	 	0	0	0
10303106	1	0	1	3	3	106	钞票	日常所需的基础货币，具有多样的用途。	0	1120001,82500	3	1	1	80	1120010	150	0	0	0	0	0	2018-11-08 00:00:00	2099-11-08 00:00:00	0,0,0,691200	0	0	0	0	0	0	0	0	0	0	0	0	 	 	0	0	0
10303201	1	0	1	3	3	201	钞票	日常所需的基础货币，具有多样的用途。	0	1120001,104100	3	1	1	80	1120010	250	0	0	0	0	0	2018-11-08 00:00:00	2099-11-08 00:00:00	0,0,0,691200	0	0	0	0	0	0	0	0	0	0	0	0	 	 	0	0	0
10303202	1	0	1	3	3	202	钞票	日常所需的基础货币，具有多样的用途。	0	1120001,166600	3	1	1	80	1120010	400	0	0	0	0	0	2018-11-08 00:00:00	2099-11-08 00:00:00	0,0,0,691200	0	0	0	0	0	0	0	0	0	0	0	0	 	 	0	0	0
10303203	1	0	1	3	3	203	钞票	日常所需的基础货币，具有多样的用途。	0	1120001,208300	3	1	1	80	1120010	500	0	0	0	0	0	2018-11-08 00:00:00	2099-11-08 00:00:00	0,0,0,691200	0	0	0	0	0	0	0	0	0	0	0	0	 	 	0	0	0
10303204	1	0	1	3	3	204	钞票	日常所需的基础货币，具有多样的用途。	0	1120001,41600	3	1	1	80	1120010	30	0	0	0	0	0	2018-11-08 00:00:00	2099-11-08 00:00:00	0,0,0,691200	0	0	0	0	0	0	0	0	0	0	0	0	 	 	0	0	0
10303205	1	0	1	3	3	205	钞票	日常所需的基础货币，具有多样的用途。	0	1120001,83300	3	1	1	80	1120010	80	0	0	0	0	0	2018-11-08 00:00:00	2099-11-08 00:00:00	0,0,0,691200	0	0	0	0	0	0	0	0	0	0	0	0	 	 	0	0	0
10303206	1	0	1	3	3	206	钞票	日常所需的基础货币，具有多样的用途。	0	1120001,125000	3	1	1	80	1120010	150	0	0	0	0	0	2018-11-08 00:00:00	2099-11-08 00:00:00	0,0,0,691200	0	0	0	0	0	0	0	0	0	0	0	0	 	 	0	0	0
10304001	1	0	1	3	4	1	1星源核礼包	开启礼包从热感扫描，防弹背心，念力屏障，电池背包，电极火花，心眼突袭，声势应援，大众偶像中随机获得1个1星源核	0	2120001,3	3	1	1	80	1120010	150	0	0	0	0	0	2018-11-08 00:00:00	2099-11-08 00:00:00	0,0,0,691200	0	0	0	0	0	0	0	0	0	0	0	0	 	 	0	0	0
10304002	1	0	1	3	4	2	1星源核礼包	开启礼包从热感扫描，防弹背心，念力屏障，电池背包，电极火花，心眼突袭，声势应援，大众偶像中随机获得1个1星源核	0	2120001,4	3	1	1	80	1120010	200	0	0	0	0	0	2018-11-08 00:00:00	2099-11-08 00:00:00	0,0,0,691200	0	0	0	0	0	0	0	0	0	0	0	0	 	 	0	0	0
10304003	1	0	1	3	4	3	1星源核礼包	开启礼包从热感扫描，防弹背心，念力屏障，电池背包，电极火花，心眼突袭，声势应援，大众偶像中随机获得1个1星源核	0	2120001,5	3	1	1	80	1120010	250	0	0	0	0	0	2018-11-08 00:00:00	2099-11-08 00:00:00	0,0,0,691200	0	0	0	0	0	0	0	0	0	0	0	0	 	 	0	0	0
10304004	1	0	1	3	4	4	2星源核礼包	开启礼包从热感扫描，防弹背心，念力屏障，电池背包，电极火花，心眼突袭，声势应援，大众偶像中随机获得1个2星源核	0	2120002,1	3	1	1	80	1120010	200	0	0	0	0	0	2018-11-08 00:00:00	2099-11-08 00:00:00	0,0,0,691200	0	0	0	0	0	0	0	0	0	0	0	0	 	 	0	0	0
10304005	1	0	1	3	4	5	2星源核礼包	开启礼包从热感扫描，防弹背心，念力屏障，电池背包，电极火花，心眼突袭，声势应援，大众偶像中随机获得1个2星源核	0	2120002,2	3	1	1	80	1120010	400	0	0	0	0	0	2018-11-08 00:00:00	2099-11-08 00:00:00	0,0,0,691200	0	0	0	0	0	0	0	0	0	0	0	0	 	 	0	0	0
10304006	1	0	1	3	4	6	2星源核礼包	开启礼包从热感扫描，防弹背心，念力屏障，电池背包，电极火花，心眼突袭，声势应援，大众偶像中随机获得1个2星源核	0	2120002,3	3	1	1	80	1120010	600	0	0	0	0	0	2018-11-08 00:00:00	2099-11-08 00:00:00	0,0,0,691200	0	0	0	0	0	0	0	0	0	0	0	0	 	 	0	0	0
10304101	1	0	1	3	4	101	2星源核礼包	开启礼包从热感扫描，防弹背心，念力屏障，电池背包，电极火花，心眼突袭，声势应援，大众偶像中随机获得1个2星源核	0	2120002,3	3	1	1	80	1120010	150	0	0	0	0	0	2018-11-08 00:00:00	2099-11-08 00:00:00	0,0,0,691200	0	0	0	0	0	0	0	0	0	0	0	0	 	 	0	0	0
10304102	1	0	1	3	4	102	2星源核礼包	开启礼包从热感扫描，防弹背心，念力屏障，电池背包，电极火花，心眼突袭，声势应援，大众偶像中随机获得1个2星源核	0	2120002,4	3	1	1	80	1120010	200	0	0	0	0	0	2018-11-08 00:00:00	2099-11-08 00:00:00	0,0,0,691200	0	0	0	0	0	0	0	0	0	0	0	0	 	 	0	0	0
10304103	1	0	1	3	4	103	2星源核礼包	开启礼包从热感扫描，防弹背心，念力屏障，电池背包，电极火花，心眼突袭，声势应援，大众偶像中随机获得1个2星源核	0	2120002,5	3	1	1	80	1120010	250	0	0	0	0	0	2018-11-08 00:00:00	2099-11-08 00:00:00	0,0,0,691200	0	0	0	0	0	0	0	0	0	0	0	0	 	 	0	0	0
10304104	1	0	1	3	4	104	3星源核礼包	开启礼包从热感扫描，防弹背心，念力屏障，电池背包，电极火花，心眼突袭，声势应援，大众偶像中随机获得1个3星源核	0	2120003,1	3	1	1	80	1120010	200	0	0	0	0	0	2018-11-08 00:00:00	2099-11-08 00:00:00	0,0,0,691200	0	0	0	0	0	0	0	0	0	0	0	0	 	 	0	0	0
10304105	1	0	1	3	4	105	3星源核礼包	开启礼包从热感扫描，防弹背心，念力屏障，电池背包，电极火花，心眼突袭，声势应援，大众偶像中随机获得1个3星源核	0	2120003,2	3	1	1	80	1120010	400	0	0	0	0	0	2018-11-08 00:00:00	2099-11-08 00:00:00	0,0,0,691200	0	0	0	0	0	0	0	0	0	0	0	0	 	 	0	0	0
10304106	1	0	1	3	4	106	3星源核礼包	开启礼包从热感扫描，防弹背心，念力屏障，电池背包，电极火花，心眼突袭，声势应援，大众偶像中随机获得1个3星源核	0	2120003,3	3	1	1	80	1120010	600	0	0	0	0	0	2018-11-08 00:00:00	2099-11-08 00:00:00	0,0,0,691200	0	0	0	0	0	0	0	0	0	0	0	0	 	 	0	0	0
10304201	1	0	1	3	4	201	3星源核礼包	开启礼包从热感扫描，防弹背心，念力屏障，电池背包，电极火花，心眼突袭，声势应援，大众偶像中随机获得1个3星源核	0	2120003,3	3	1	1	80	1120010	250	0	0	0	0	0	2018-11-08 00:00:00	2099-11-08 00:00:00	0,0,0,691200	0	0	0	0	0	0	0	0	0	0	0	0	 	 	0	0	0
10304202	1	0	1	3	4	202	3星源核礼包	开启礼包从热感扫描，防弹背心，念力屏障，电池背包，电极火花，心眼突袭，声势应援，大众偶像中随机获得1个3星源核	0	2120003,4	3	1	1	80	1120010	400	0	0	0	0	0	2018-11-08 00:00:00	2099-11-08 00:00:00	0,0,0,691200	0	0	0	0	0	0	0	0	0	0	0	0	 	 	0	0	0
10304203	1	0	1	3	4	203	3星源核礼包	开启礼包从热感扫描，防弹背心，念力屏障，电池背包，电极火花，心眼突袭，声势应援，大众偶像中随机获得1个3星源核	0	2120003,5	3	1	1	80	1120010	500	0	0	0	0	0	2018-11-08 00:00:00	2099-11-08 00:00:00	0,0,0,691200	0	0	0	0	0	0	0	0	0	0	0	0	 	 	0	0	0
10304204	1	0	1	3	4	204	4星源核礼包	开启礼包从热感扫描，防弹背心，念力屏障，电池背包，电极火花，心眼突袭，声势应援，大众偶像中随机获得1个4星源核	0	2120004,1	3	1	1	80	1120010	200	0	0	0	0	0	2018-11-08 00:00:00	2099-11-08 00:00:00	0,0,0,691200	0	0	0	0	0	0	0	0	0	0	0	0	 	 	0	0	0
10304205	1	0	1	3	4	205	4星源核礼包	开启礼包从热感扫描，防弹背心，念力屏障，电池背包，电极火花，心眼突袭，声势应援，大众偶像中随机获得1个4星源核	0	2120004,2	3	1	1	80	1120010	400	0	0	0	0	0	2018-11-08 00:00:00	2099-11-08 00:00:00	0,0,0,691200	0	0	0	0	0	0	0	0	0	0	0	0	 	 	0	0	0
10304206	1	0	1	3	4	206	4星源核礼包	开启礼包从热感扫描，防弹背心，念力屏障，电池背包，电极火花，心眼突袭，声势应援，大众偶像中随机获得1个4星源核	0	2120004,3	3	1	1	80	1120010	600	0	0	0	0	0	2018-11-08 00:00:00	2099-11-08 00:00:00	0,0,0,691200	0	0	0	0	0	0	0	0	0	0	0	0	 	 	0	0	0
10305001	1	0	1	3	5	1	通用情报	实用的关键线索，可在任意的角色技能升级中使用。	0	1110010,1	3	1	1	80	1120010	1600	0	0	0	0	0	2018-11-08 00:00:00	2099-11-08 00:00:00	0,0,0,691200	0	0	0	0	0	0	0	0	0	0	0	0	 	 	0	0	0
10305002	1	0	1	3	5	2	通用情报	实用的关键线索，可在任意的角色技能升级中使用。	0	1110010,1	3	1	1	80	1120010	1400	0	0	0	0	0	2018-11-08 00:00:00	2099-11-08 00:00:00	0,0,0,691200	0	0	0	0	0	0	0	0	0	0	0	0	 	 	0	0	0
10305003	1	0	1	3	5	3	通用情报	实用的关键线索，可在任意的角色技能升级中使用。	0	1110010,1	3	1	1	80	1120010	1200	0	0	0	0	0	2018-11-08 00:00:00	2099-11-08 00:00:00	0,0,0,691200	0	0	0	0	0	0	0	0	0	0	0	0	 	 	0	0	0
10306001	1	0	1	3	6	1	特别招募券	协会指定的招募凭证，可凭此进行一次特别招募。	0	1120018,1	3	1	1	80	1120010	2200	0	0	0	0	0	2018-11-08 00:00:00	2099-11-08 00:00:00	0,0,0,691200	0	0	0	0	0	0	0	0	0	0	0	0	 	 	0	0	0
10306002	1	0	1	3	6	2	特别招募券	协会指定的招募凭证，可凭此进行一次特别招募。	0	1120018,1	3	1	1	80	1120010	2100	0	0	0	0	0	2018-11-08 00:00:00	2099-11-08 00:00:00	0,0,0,691200	0	0	0	0	0	0	0	0	0	0	0	0	 	 	0	0	0
10306003	1	0	1	3	6	3	特别招募券	协会指定的招募凭证，可凭此进行一次特别招募。	0	1120018,1	3	1	1	80	1120010	2000	0	0	0	0	0	2018-11-08 00:00:00	2099-11-08 00:00:00	0,0,0,691200	0	0	0	0	0	0	0	0	0	0	0	0	 	 	0	0	0
10307001	1	0	1	3	7	1	招募券	协会指定的招募凭证，可凭此进行一次角色招募。	0	1120017,1	3	1	1	80	1120010	1200	0	0	0	0	0	2018-11-08 00:00:00	2099-11-08 00:00:00	0,0,0,691200	0	0	0	0	0	0	0	0	0	0	0	0	 	 	0	0	0
10307002	1	0	1	3	7	2	招募券	协会指定的招募凭证，可凭此进行一次角色招募。	0	1120017,1	3	1	1	80	1120010	1000	0	0	0	0	0	2018-11-08 00:00:00	2099-11-08 00:00:00	0,0,0,691200	0	0	0	0	0	0	0	0	0	0	0	0	 	 	0	0	0
10307003	1	0	1	3	7	3	招募券	协会指定的招募凭证，可凭此进行一次角色招募。	0	1120017,1	3	1	1	80	1120010	900	0	0	0	0	0	2018-11-08 00:00:00	2099-11-08 00:00:00	0,0,0,691200	0	0	0	0	0	0	0	0	0	0	0	0	 	 	0	0	0
10308001	1	0	1	3	8	1	SSR角色情报礼盒	开启礼包获得随机1个SSR角色情报
每种SSR角色情报概率为11%（包含杰诺斯·武装情报、银色獠牙情报、KING情报、原子武士情报、金属骑士情报、金属球棒情报、性感囚犯情报、甜心假面情报、音速索尼克情报）	0	2110003,1	3	1	1	80	1120010	1100	0	0	0	0	0	2018-11-08 00:00:00	2099-11-08 00:00:00	0,0,0,691200	0	0	0	 	0	0	0	0	0	0	0	0	 	 	0	0	0
10308002	1	0	1	3	8	2	SSR角色情报礼盒	开启礼包获得随机1个SSR角色情报
每种SSR角色情报概率为11%（包含杰诺斯·武装情报、银色獠牙情报、KING情报、原子武士情报、金属骑士情报、金属球棒情报、性感囚犯情报、甜心假面情报、音速索尼克情报）	0	2110003,1	3	1	1	80	1120010	1000	0	0	0	0	0	2018-11-08 00:00:00	2099-11-08 00:00:00	0,0,0,691200	0	0	0	 	0	0	0	0	0	0	0	0	 	 	0	0	0
10308003	1	0	1	3	8	3	SSR角色情报礼盒	开启礼包获得随机1个SSR角色情报
每种SSR角色情报概率为11%（包含杰诺斯·武装情报、银色獠牙情报、KING情报、原子武士情报、金属骑士情报、金属球棒情报、性感囚犯情报、甜心假面情报、音速索尼克情报）	0	2110003,1	3	1	1	80	1120010	900	0	0	0	0	0	2018-11-08 00:00:00	2099-11-08 00:00:00	0,0,0,691200	0	0	0	 	0	0	0	0	0	0	0	0	 	 	0	0	0
90100009	1	0	9	1	0	9	钞票	日常所需的基础货币，具有多样的用途。	0	1120001,50000	2	50	1	80	1120014	200	0	0	0	0	0	2018-11-08 00:00:00	2099-11-08 00:00:00	0,0,0,691200	0	0	0	 	0	0	1	0	0	0	0	0	 	 	0	0	0
